job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description,source_portal,search_term_used,scraped_at
https://www.linkedin.com/jobs/view/4308007439,linkedin,IN_Associate_Gen AI_D&A_Advisory_Mumbai,PwC India,https://in.linkedin.com/company/pwc-india,"Mumbai, Maharashtra, India",,2025-09-29,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4204404058,linkedin,IT Security Analyst,Thornton Tomasetti,https://www.linkedin.com/company/thornton-tomasetti,"Mumbai, Maharashtra, India",,2025-09-28,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306320368,linkedin,Senior Data Scientist-Quick Commerce,YO IT Group,https://ae.linkedin.com/company/yohrgroup,,,2025-09-28,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4296579958,linkedin,Senior Consultant-Gen AI,Deloitte,https://www.linkedin.com/company/deloitte,"Mumbai, Maharashtra, India",,2025-09-28,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4307119126,linkedin,Data Analyst,Emeritus,https://sg.linkedin.com/school/emeritused/,"Mumbai, Maharashtra, India",,2025-09-27,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306775875,linkedin,Process Manager,eClerx,https://in.linkedin.com/company/eclerx,"Mumbai, Maharashtra, India",,2025-09-27,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4296054300,linkedin,Sr. Data Engineer,Morningstar,https://www.linkedin.com/company/morningstar,"Navi Mumbai, Maharashtra, India",,2025-09-27,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4304217866,linkedin,Data Analyst,IDFC FIRST Bank,https://in.linkedin.com/company/idfcfirstbank,"Mumbai, Maharashtra, India",,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4305465090,linkedin,Data Analyst_Asociate_Data & Analytics Engineering,Morgan Stanley,https://www.linkedin.com/company/morgan-stanley,"Mumbai, Maharashtra, India",,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306865968,linkedin,Data Engineer- MS Fabric,Derevo,https://mx.linkedin.com/company/derevo,"Mumbai, Maharashtra, India",,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306467247,linkedin,Data Engineer-Data Platforms,IBM,https://www.linkedin.com/company/ibm,"Navi Mumbai, Maharashtra, India",,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306451837,linkedin,Data Engineer-Data Platforms,IBM,https://www.linkedin.com/company/ibm,,,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4304225732,linkedin,Sr. Analyst,General Mills India,https://in.linkedin.com/company/general-mills-india,"Mumbai, Maharashtra, India",,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306460589,linkedin,Data Engineer-Data Platforms,IBM,https://www.linkedin.com/company/ibm,,,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306455819,linkedin,Data Engineer-Data Platforms,IBM,https://www.linkedin.com/company/ibm,,,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4305737630,linkedin,Banking - Business Analytics Analyst - Officer,Citi,https://www.linkedin.com/company/citi,"Mumbai, Maharashtra, India",,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306473465,linkedin,Crunch Data Processing Executive (Night Shift),YouGov,https://uk.linkedin.com/company/yougov,,,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4293678913,linkedin,Systems Engineer (Wintel Admin),VISTRA,https://sg.linkedin.com/company/vistra,"Mumbai, Maharashtra, India",,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4268367370,linkedin,Data Engineer I,General Mills India,https://in.linkedin.com/company/general-mills-india,"Mumbai, Maharashtra, India",,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306417236,linkedin,PeopleGrove - Data Engineer,PeopleGrove,https://www.linkedin.com/company/peoplegrove,"Mumbai, Maharashtra, India",,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4282845202,linkedin,"Sr Analyst - Business Intelligence, GIC SC Analytics",General Mills India,https://in.linkedin.com/company/general-mills-india,"Mumbai, Maharashtra, India",,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4303799783,linkedin,BI Reports Developer (Lead),Infogain,https://www.linkedin.com/company/infogain,"Mumbai, Maharashtra, India",,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306466602,linkedin,Specialist / Sr. Specialist,Colgate-Palmolive,https://www.linkedin.com/company/colgate-palmolive,,,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4280091225,linkedin,Reporting and Automation Analyst,UBS,https://ch.linkedin.com/company/ubs,,,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4291098197,linkedin,Data Engineering_ Associate_Software Engineering,Morgan Stanley,https://www.linkedin.com/company/morgan-stanley,"Mumbai, Maharashtra, India",,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4304216473,linkedin,BI Reports Developer (Senior),Infogain,https://www.linkedin.com/company/infogain,"Mumbai, Maharashtra, India",,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4305775506,linkedin,Model Validation 2nd LOD Sr. Analyst - C12 - MUMBAI,Citi,https://www.linkedin.com/company/citi,"Mumbai, Maharashtra, India",,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4305485833,linkedin,Big Data Engineer,RiskInsight Consulting Pvt Ltd.,https://in.linkedin.com/company/riskinsight-consulting,,,2025-09-26,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4215862456,linkedin,"Data Analyst, Mumbai",Puma Energy,https://sg.linkedin.com/company/puma-energy,,,2025-09-25,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4117403958,linkedin,Senior Analyst - Data Engineer,Puma Energy,https://sg.linkedin.com/company/puma-energy,,,2025-09-25,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4303476653,linkedin,Data Engineer-Data Warehouse,IBM,https://www.linkedin.com/company/ibm,"Navi Mumbai, Maharashtra, India",,2025-09-25,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4305238157,linkedin,EH-FY26-Consulting-AI & Data-Consultant-Snowflake,Deloitte,https://www.linkedin.com/company/deloitte,"Mumbai, Maharashtra, India",,2025-09-25,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4303485542,linkedin,Data Scientist,Procter & Gamble,https://www.linkedin.com/company/procter-and-gamble,"Mumbai, Maharashtra, India",,2025-09-25,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4305257182,linkedin,Fleet Operations analyst,A.P. Moller - Maersk,https://dk.linkedin.com/company/maersk-group,"Mumbai, Maharashtra, India",,2025-09-25,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4303484991,linkedin,Climate Data Senior Associate,MSCI Inc.,https://www.linkedin.com/company/msci-inc,,,2025-09-25,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306223453,linkedin,"Senior Analyst, Stainless Steel",CRU,https://uk.linkedin.com/company/cru,"Mumbai, Maharashtra, India",,2025-09-25,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4294585096,linkedin,D&T Analyst II – Master Data Operations,General Mills India,https://in.linkedin.com/company/general-mills-india,"Mumbai, Maharashtra, India",,2025-09-25,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4282287535,linkedin,"MS Engineer L1, Linux","NTT DATA, Inc.",https://jp.linkedin.com/company/ntt-data-inc,"Mumbai, Maharashtra, India",,2025-09-25,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4277152751,linkedin,Senior Payroll Analyst,Puma Energy,https://sg.linkedin.com/company/puma-energy,,,2025-09-25,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4284060314,linkedin,Data Analyst,Experian,https://www.linkedin.com/company/experian,,,2025-09-24,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4283742027,linkedin,"Sr. Analyst, Global Data Management",Colgate-Palmolive,https://www.linkedin.com/company/colgate-palmolive,,,2025-09-24,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4270286156,linkedin,"Sr. Analyst, Data Architecture",Colgate-Palmolive,https://www.linkedin.com/company/colgate-palmolive,,,2025-09-24,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4304519033,linkedin,Data Engineer,SolarSquare,https://in.linkedin.com/company/solarsquare-energy-private-limited,"Mumbai, Maharashtra, India",,2025-09-24,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4283401944,linkedin,Climate Analytics Consultant,ISS Sustainability Solutions,https://www.linkedin.com/company/iss-sustainabilitysolutions,,,2025-09-24,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4283569466,linkedin,Data Governance Foundation Lead Analyst - Vice President,Citi,https://www.linkedin.com/company/citi,"Mumbai, Maharashtra, India",,2025-09-24,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4302925236,linkedin,Data Scientists- Senior Associate,PwC Acceleration Center India,https://in.linkedin.com/company/pwc-ac-india,"Mumbai, Maharashtra, India",,2025-09-24,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4305177807,linkedin,Interesting Job Opportunity: Artificial Intelligence Engineer - LLM,Focalworks,https://in.linkedin.com/company/focalworks,,,2025-09-24,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4283995083,linkedin,"Data Centre Linux & HW Engineer, India",Amazon Web Services (AWS),https://www.linkedin.com/company/amazon-web-services,,,2025-09-24,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4304626400,linkedin,Data Analyst (Bureau),Snapmint,https://in.linkedin.com/company/snapmintfinserv,"Mumbai, Maharashtra, India",,2025-09-23,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4304634671,linkedin,Workday Reporting Analyst – Prism/Studio/BIRT,People Konnect,https://in.linkedin.com/company/people-konnect-,,,2025-09-23,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4294049631,linkedin,"Senior Analyst, Business Analytics",Colgate-Palmolive,https://www.linkedin.com/company/colgate-palmolive,,,2025-09-23,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4304026377,linkedin,Data Scientist,IDFC FIRST Bank,https://in.linkedin.com/company/idfcfirstbank,"Mumbai, Maharashtra, India",,2025-09-23,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4302174818,linkedin,Data Platform Engineer,World Wide Technology,https://www.linkedin.com/company/world-wide-technology,"Mumbai, Maharashtra, India",,2025-09-23,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4243646257,linkedin,Manager - SAP Data Analyst,John Cockerill,https://be.linkedin.com/company/john-cockerill,,,2025-09-23,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4304633508,linkedin,SIEM Content Management - Information Security,HDFC Bank,https://in.linkedin.com/company/hdfc-bank,"Mumbai, Maharashtra, India",,2025-09-23,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4304320059,linkedin,Business Support Analyst,Puma Energy,https://sg.linkedin.com/company/puma-energy,,,2025-09-23,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4303392195,linkedin,Data Analyst,HH Global,https://uk.linkedin.com/company/hh-global,"Mumbai, Maharashtra, India",,2025-09-22,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4303632590,linkedin,Lead Specialist - Data Analyst(SQL),Marsh McLennan,https://www.linkedin.com/company/marshmclennan,"Mumbai, Maharashtra, India",,2025-09-22,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4303633421,linkedin,Data Quality Analyst - IDQ,Marsh McLennan,https://www.linkedin.com/company/marshmclennan,"Mumbai, Maharashtra, India",,2025-09-22,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4303964841,linkedin,Data Analyst,TOP Analytica,https://in.linkedin.com/company/topanalytica,,,2025-09-22,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4302606497,linkedin,Cyber R&R - ER&CS - Data Analytics - Associate - HYD/BLR/KOL/MUM,PwC Acceleration Center India,https://in.linkedin.com/company/pwc-ac-india,"Mumbai, Maharashtra, India",,2025-09-22,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4242448171,linkedin,"Business Intelligence Analyst I, Technology",Kroll,https://www.linkedin.com/company/kroll,,,2025-09-22,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4303973516,linkedin,Senior Analyst- Credit Analysis [T500-19723],MUFG,https://jp.linkedin.com/company/mufg,"Mumbai, Maharashtra, India",,2025-09-22,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4304444013,linkedin,GIS Data Engineer II,HERE Technologies,https://nl.linkedin.com/company/here,"Mumbai, Maharashtra, India",,2025-09-22,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4304109227,linkedin,Databricks Data Engineer,Crisil,https://in.linkedin.com/company/crisil,"Mumbai, Maharashtra, India",,2025-09-22,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4303823240,linkedin,Power BI Expert,Sarvang Infotech India Limited,https://in.linkedin.com/company/sarvang,"Mumbai, Maharashtra, India",,2025-09-22,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4079697488,linkedin,Data Scientist (Python) - Mumbai - Assistant Vice President,Citi,https://www.linkedin.com/company/citi,"Mumbai, Maharashtra, India",,2025-09-22,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4199700069,linkedin,IT Infrastructure Engineer,IDFC FIRST Bank,https://in.linkedin.com/company/idfcfirstbank,"Navi Mumbai, Maharashtra, India",,2025-09-22,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4269388396,linkedin,BRAIN Data Scientist,WorldQuant,https://www.linkedin.com/company/worldquant,,,2025-09-22,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4303537783,linkedin,Snapmint - Data Analyst - Python/SQL,Snapmint,https://in.linkedin.com/company/snapmintfinserv,,,2025-09-21,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4303528997,linkedin,Spinnaker Analytics - Senior Data Engineer - SQL/Python,Spinnaker Analytics,https://www.linkedin.com/company/spinnaker-analytics,,,2025-09-21,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4151667967,linkedin,Analyst/ Sr. Analyst - BI,Gallagher,https://www.linkedin.com/company/gallagher-global,"Mumbai, Maharashtra, India",,2025-09-20,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4303168668,linkedin,Data Science Specialist – Group Legal,UBS,https://ch.linkedin.com/company/ubs,"Mumbai, Maharashtra, India",,2025-09-20,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4291163825,linkedin,Data Engineer-Data Platforms-Azure,IBM,https://www.linkedin.com/company/ibm,,,2025-09-20,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4303526420,linkedin,Deputy Manager - Application,HDB Financial Services Ltd.,https://in.linkedin.com/company/hdb-financial-services-ltd,"Mumbai, Maharashtra, India",,2025-09-20,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4291141088,linkedin,"CMRA Associate Data Engineer, PCA",General Mills India,https://in.linkedin.com/company/general-mills-india,"Mumbai, Maharashtra, India",,2025-09-20,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4292691794,linkedin,AI Engineer,Burns & McDonnell India,https://in.linkedin.com/company/burns-mcdonnell-india,,,2025-09-20,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4269118728,linkedin,Staff Analyst,Bloom Energy,https://www.linkedin.com/company/bloom-energy,"Mumbai, Maharashtra, India",,2025-09-19,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
